Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
5780x11660	0.344372088017	0.029666300346122	0.00619467368981806	0.200340619865763	0.375095452811911	0.000654467100516021	0.0436763981688701
6160x11660	0.329274144362611	0.028872776357348	0.00664129261894072	0.202940283283847	0.388303436067336	0.000185992259766554	0.0437820750501495
6540x11660	0.231566575589746	0.0232872364492971	0.00715252427478091	0.246426040333905	0.459391582390294	7.19091067309828e-05	0.0321041318552464
6920x11660	0.208423110744424	0.0222213877937214	0.00621388981886825	0.254805431556091	0.474132646373079	5.29750645514969e-05	0.0341505586492651
7300x11660	0.2523264154547	0.0279846183889259	0.00687320322581556	0.232628390399962	0.414389524313194	7.89274968327021e-05	0.0657189207205691
7680x11660	0.233638968931025	0.0253184326419533	0.00726858908398304	0.227322788385408	0.429018368180146	0.00013624981158799	0.0772966029658963
8060x11660	0.252601901185052	0.0283711950528237	0.0071348664295166	0.235131439717626	0.403250026703219	9.59704218732715e-05	0.0734146004898884
8440x11660	0.226401216951536	0.0250172032371483	0.00849801019593101	0.233751122695879	0.417164944965844	3.87157871915399e-05	0.0891287861664702
8820x11660	0.197016101161465	0.0212396320436255	0.00793902704605178	0.244993602579341	0.442782735175575	4.83671003513145e-05	0.0859805348935899
9200x11660	0.154044581187631	0.0172104742954575	0.00523199032740709	0.274665691163684	0.495556912558479	5.97490181631668e-05	0.0532306014491782
9580x11660	0.125635380808581	0.0144924550609545	0.00351681082290384	0.281171500414251	0.540180234963485	4.66119498419871e-05	0.0349570059799826
9960x11660	0.166222598736428	0.0185834793911161	0.00372330437301227	0.284600329971048	0.487593480339043	5.78681320906389e-05	0.0392189390572615
10340x11660	0.199912072417778	0.0242477577946314	0.00465997114017896	0.297165006878823	0.434430606736344	7.23960463375515e-05	0.039512188985907
10720x11660	0.194620022905092	0.0245471656344021	0.00446538725781861	0.301211519689274	0.438343153165132	4.92987877314336e-05	0.0367634525605505
11100x11660	0.16430350303132	0.0231242709302319	0.00518562174218982	0.299309585301745	0.461328662382099	3.19057779815e-05	0.0467164508344328
11480x11660	0.119612597151422	0.0185734903372772	0.00452029844485884	0.301771651185886	0.495046882863505	4.36241714363348e-05	0.0604314558456149
11860x11660	0.127670477716247	0.0189376357472346	0.00457285287051186	0.308320809544641	0.479283983477592	0.000136529408059163	0.0610777112357141
12240x11660	0.147787276957623	0.0223203062513572	0.00578266858359629	0.301268133804121	0.449302722575367	0.00017416336304845	0.0733647284648878
12620x11660	0.143490985803878	0.0185043137658281	0.0062428498789792	0.29941893120568	0.442334425896158	8.27100687848393e-05	0.0899257833806919
13000x11660	0.163407978056618	0.0174544840331776	0.00932432533036759	0.312429268782151	0.413646563187513	0.000115544305151874	0.0836218363050207
13380x11660	0.161814508058254	0.0200577865170851	0.0090800388795101	0.300099401327434	0.442527481947536	0.000251915289758179	0.0661688679804222
13760x11660	0.182949584660835	0.027079626475362	0.0103029562913988	0.310157441232048	0.407917763930611	0.000254421903943829	0.0613382055058015
14140x11660	0.22883771755629	0.0317380833201485	0.0112729855826341	0.30366113919869	0.359422480114643	0.000438915501254274	0.0646286787263413
14520x11660	0.266973625979525	0.034339089045202	0.00850057137204679	0.285126593742408	0.349708268289403	0.000501965167678671	0.054849886403736
14900x11660	0.28413683070653	0.034134771249777	0.00816601107850069	0.285216807872353	0.341436373436552	0.000285238772993875	0.0466239668832933
15280x11660	0.257368017867155	0.0306254378336247	0.0136682096708121	0.332478035024151	0.305930017258237	0.000528314556804854	0.0594019677892158
15660x11660	0.249765896784758	0.030121140460872	0.0192111485245477	0.345459918167297	0.283097734063856	0.00194087755718266	0.0704032844414868
16040x11660	0.249670192231089	0.027515618328348	0.0214164325423846	0.303110503880105	0.294990723824561	0.00078711355780675	0.102509415635706
16420x11660	0.220224171581576	0.0244590433897629	0.0258602780644294	0.306901448767767	0.259738604124717	0.000341723698867439	0.162474730372879
16800x11660	0.202899770304489	0.0273674918963201	0.0262793835322883	0.343069206884746	0.233639689802907	0.000310099788158696	0.166434357791091
17180x11660	0.194763933743236	0.0287596822257815	0.0253566646621159	0.392998501846352	0.214103841606376	0.000248582651579878	0.143768793264559
17560x11660	0.22198582451889	0.0276599064134859	0.016172237407947	0.366527914555257	0.244058636989005	0.00015670931241336	0.123438770803002
17940x11660	0.219815925115466	0.0267063419320867	0.0145955077281496	0.3918259966603	0.22982659881593	0.000279089256822775	0.116950540491245
18320x11660	0.216819106606533	0.0243305394501515	0.0168084897644085	0.411993747634374	0.196948184089026	0.000414884772539511	0.132685047682968
18700x11660	0.214471113695062	0.0197411485008933	0.0158444994636834	0.373713049259381	0.207270868610259	0.000397163780155801	0.168562156690566
19080x11660	0.215036330174916	0.0188077162818384	0.0101397092484771	0.334771678507406	0.267386136548009	0.000321002334168438	0.153537426905185
19460x11660	0.184294607185167	0.0174556601880876	0.00632515917026002	0.356637681938965	0.34511752687074	0.000162996863003964	0.0900063677837755
19840x11660	0.196340780926033	0.0189812469118011	0.00801338095152597	0.381523196325482	0.304711456762004	0.000403637419557003	0.0900263007035965
20220x11660	0.25419684367947	0.0208067340128785	0.0110135419322081	0.374962443834409	0.242748286154643	0.000402977786059207	0.0958691726003331
20600x11660	0.211468402779532	0.0151702546322367	0.0112625449138074	0.362031800667807	0.302374199341462	0.00013895001868945	0.0975538476464646
20980x11660	0.220486554904839	0.0176836648035582	0.0102413666231264	0.373573603216617	0.287679529272649	9.89231115848081e-05	0.0902363580676255
21360x11660	0.269558837925325	0.0174611641731052	0.00762482251422945	0.395334001168338	0.218216989333965	7.73145844558091e-05	0.0917268703005823
3500x12040	0.314116030374881	0.0313180569815506	0.00485569328696861	0.17766754492903	0.437949172372684	5.38876243252407e-05	0.034039614430561
3880x12040	0.211765586497864	0.0213177108557936	0.003226584292349	0.250737046137189	0.485662014183376	3.70993758113674e-05	0.0272539586576167
4260x12040	0.150840665530974	0.0173412692499325	0.00241617818515168	0.32186331639451	0.490878630541329	4.44872355458514e-05	0.0166154528625571
4640x12040	0.23385094292566	0.0233176320326242	0.00423737244792022	0.248967138333662	0.462937148597092	0.00013039693283051	0.0265593687302113
5020x12040	0.322762779223673	0.0334149371658303	0.00849497933710604	0.196872946991944	0.389033876458146	0.000135188898711229	0.0492852919245905
5400x12040	0.334770726656346	0.0354037321845193	0.00875749788922769	0.193866980086306	0.36446549025921	0.000708458325687923	0.062027114598704
5780x12040	0.346344615535337	0.032898978419098	0.00535272435835152	0.182111183840052	0.386777295675586	0.000800156760468037	0.0457150454111073
6160x12040	0.327182042203419	0.0297345835459723	0.00679761420780614	0.205356703674666	0.388313090470887	0.000701214670893089	0.0419147512263577
6540x12040	0.286746269567726	0.0263726921179235	0.00831074178253301	0.240335719366885	0.394277971827487	0.000142556493947827	0.0438140488434978
6920x12040	0.237521355336414	0.024285417753517	0.00684212639953569	0.273713576979097	0.410882453339938	6.51027436709922e-05	0.046689967447828
7300x12040	0.227467807156598	0.0257324266130033	0.00726460857513946	0.261082590041395	0.395214896676857	8.63110306796044e-05	0.0831513599063277
7680x12040	0.214525456136262	0.0239310962069591	0.00790150464748081	0.244200458929225	0.418912320683916	0.000103895999011513	0.0904252673971452
8060x12040	0.236054514309225	0.0264199252466537	0.00829387305415549	0.226722165015172	0.415360643406084	9.19978607478884e-05	0.0870568811079627
8440x12040	0.225525858977617	0.025727624789437	0.00765250981817518	0.238880160658617	0.417059844817708	5.63286160744466e-05	0.0850976723223722
8820x12040	0.196377085889161	0.0217439705946498	0.00555465593231759	0.267965479960526	0.448587093510927	6.30687858859672e-05	0.0597086453265327
9200x12040	0.15105739953982	0.017711698665682	0.00364964377264893	0.28427982354199	0.501820497094443	8.30681696932423e-05	0.0413978692157224
9580x12040	0.141189198075489	0.017212230005546	0.00358178938996303	0.293282223607633	0.502564858200264	9.24063140268086e-05	0.0420772944070781
9960x12040	0.169174898509421	0.0209844158830191	0.00353853842378633	0.29335997477086	0.472670342609504	0.00030794994101308	0.0399638798623964
10340x12040	0.155849819364497	0.0212469633026465	0.00375008122707273	0.333408574266275	0.448690494118716	0.000346399481783858	0.0367076682390087
10720x12040	0.153639228194476	0.0212436065435147	0.00436587464193226	0.335759787747315	0.448576085257832	0.000142939998944872	0.0362724776159855
11100x12040	0.151180796133573	0.0207935124771482	0.00553439256974103	0.31638115127427	0.45507756068396	7.40279389697718e-05	0.0509585589223383
11480x12040	0.111258243511483	0.0167823325843696	0.00390588924503069	0.31322308972801	0.501894293077221	3.91505870536839e-05	0.0528970012668324
11860x12040	0.137367508864753	0.019010044012468	0.00370474708102951	0.301480948260185	0.488827103147165	4.96407233830685e-05	0.0495600079110158
12240x12040	0.1733788204196	0.0235423113303118	0.00556564747897358	0.289497047497091	0.441318448406889	0.000160793731668159	0.0665369311354662
12620x12040	0.195017709056313	0.0232140607663508	0.00650167376910151	0.262819949136544	0.415643909730343	7.20710028669207e-05	0.0967306265384811
13000x12040	0.205875025033549	0.0225141419400141	0.00767152219971375	0.259214787950466	0.410824442286173	7.32227795842479e-05	0.0938268578104992
13380x12040	0.211641434716382	0.0238525352630243	0.00990326179360848	0.270328620394755	0.416234182148698	0.000254703744045478	0.0677852619394865
13760x12040	0.219630701539935	0.0312070295423532	0.0111469339392992	0.311691244535338	0.363521764751763	0.000296543589819597	0.062505782101492
14140x12040	0.209386024067663	0.0320506533778951	0.0129946383855153	0.327545415807318	0.359416488174314	0.000477929895521655	0.0581288502917725
14520x12040	0.250039563855924	0.032243492902948	0.0125921631970998	0.308198210291969	0.338866525112914	0.000495636421400761	0.0575644082177457
14900x12040	0.25806878318899	0.0285590991507509	0.0139683905242413	0.336369378289866	0.305252834607511	0.000276867223142527	0.057504647015499
15280x12040	0.239872264590585	0.0284795281640894	0.0212551527791525	0.381650466144071	0.264649933833442	0.00152449615665453	0.0625681583320054
15660x12040	0.254281829839113	0.0322291932622358	0.0192518541994656	0.367995336512896	0.247374460954787	0.00211734061971063	0.0767499846117923
16040x12040	0.244369213612321	0.0302559742209045	0.0318145302381327	0.316160166589118	0.266141280835544	0.00107996776714372	0.110178866736837
16420x12040	0.203140481401275	0.0266057651086447	0.0349839015887493	0.332482471650489	0.255461086882493	0.000843281896977441	0.146483011471372
16800x12040	0.186822778814719	0.026291385236831	0.0251658496985777	0.369855047969801	0.247652567349342	0.000364119114707637	0.143848251816022
17180x12040	0.18136594770606	0.0267589539303413	0.0214023239664226	0.427475284834118	0.222846842479691	0.000208938277318569	0.119941708806049
17560x12040	0.198240104898844	0.0266080120434424	0.0163424334669658	0.404894589269726	0.238763996286073	0.000180114688879842	0.114970749346069
17940x12040	0.21971472436612	0.0277780753179242	0.0116992548368123	0.398700412093728	0.240687498404997	0.000346863554496001	0.101073171425923
18320x12040	0.2468203321838	0.0272483949352611	0.0137095750924249	0.380873601891036	0.216777421841333	0.000570366559816162	0.114000307496329
18700x12040	0.258026521272761	0.0233936180680312	0.0125350956145905	0.317133049765021	0.260121766111334	0.000662467044630004	0.128127482123632
19080x12040	0.214707691620541	0.019566420700351	0.00919018921475327	0.330158007767495	0.33019227492281	0.000804760782613193	0.0953806549914366
19460x12040	0.151749264963151	0.0163016477011532	0.00554154935717638	0.37253325836968	0.393867127121778	0.000624021793006345	0.0593831306940559
19840x12040	0.161240246460996	0.0142493946672193	0.00555176160400292	0.389950173601357	0.368588325270057	0.000180438965531218	0.0602396594308378
20220x12040	0.244920057833801	0.016874725672197	0.00796526282320454	0.366113472368907	0.27230691534924	0.000157547232015808	0.0916620187206344
20600x12040	0.226741881381788	0.017430350803174	0.011993495529938	0.374715382772129	0.256632615476676	0.000174678184461063	0.112311595851834
20980x12040	0.237089833248788	0.0229110252439706	0.0137547990494461	0.365628805583558	0.22186060969914	0.000178194124774231	0.138576733050323
21360x12040	0.232391118861817	0.0229146460077287	0.0108490195658514	0.373069532328231	0.219330164405127	0.000150394459589584	0.141295124371656
21740x12040	0.219334738224507	0.0215301863432796	0.0106114853841254	0.385595136469747	0.207585089442141	0.000160934604134699	0.155182429532066
3500x12420	0.321205079524795	0.0345529648020326	0.00481451306807891	0.183033206410213	0.414130486099466	4.31503305884213e-05	0.0422205997648259
3880x12420	0.287746973332874	0.031856475245263	0.00422414871343774	0.190286721515472	0.443129815628385	5.38924640098208e-05	0.0427019731005579
4260x12420	0.274048503543025	0.0312533824988469	0.00387441896063126	0.212090970701205	0.448378864090293	0.000212865046069328	0.0301409951599296
4640x12420	0.29781109876678	0.0323442514786706	0.00569471602468371	0.211258419839826	0.424031168114294	0.000939108424046543	0.0279212373516996
5020x12420	0.337947909824437	0.0335287945924519	0.00809124517229938	0.187901671907925	0.40092499776504	0.000201595207934701	0.0314037855299122
5400x12420	0.361524802344445	0.0344925795550056	0.00740186510274074	0.161804550476971	0.391844419022688	0.000181067316735234	0.042750716181415
5780x12420	0.340272491072609	0.032416226261236	0.00749686095144565	0.190942797602024	0.376551793583618	0.000225892610437505	0.0520939379186295
6160x12420	0.303656997537181	0.0298788717200918	0.00988016943078249	0.241523824606683	0.360356606578594	0.000217538624770452	0.0544859915018969
6540x12420	0.274931075580161	0.0282623844913344	0.00948623923479056	0.258520494808103	0.376084397546035	9.75506161219277e-05	0.0526178577234543
6920x12420	0.241114022498601	0.0265391579403241	0.00882167298575678	0.275208998228884	0.368584237150752	5.48079900902945e-05	0.0796771032055918
7300x12420	0.211529869589818	0.0258172707382633	0.00943380725040884	0.281190504745757	0.349760725575463	9.06567133420526e-05	0.122177165386948
7680x12420	0.195418588109371	0.0237702543657992	0.00854130298173948	0.275414056972178	0.39798739499494	0.000106798756789796	0.0987616038191821
8060x12420	0.206443247311885	0.0254228976321556	0.00788722416955958	0.265994620074698	0.416515141635953	9.56465284087153e-05	0.0776412226473401
8440x12420	0.194869218900577	0.0241782060697074	0.00584598134044898	0.274163818762816	0.432418397689516	4.81522791012131e-05	0.0684762249578333
